"1","2","ObjectA","ObjectB","dist.sum","dist.avg","traits.length","objID.A","objID.B"
92,118,92,118,5.83333333333333,0.233333333333333,25,"Round Sided Trident","Stretched Airplane"
92,119,92,119,6.83333333333333,0.244047619047619,28,"Round Sided Trident","Stretched Bilateral Central Ridged"
92,120,92,120,9.83333333333333,0.378205128205128,26,"Round Sided Trident","Stretched Branching Crown"
92,121,92,121,5.66666666666667,0.226666666666667,25,"Round Sided Trident","Stretched Minnie Indented Shell"
92,122,92,122,12.5,0.462962962962963,27,"Round Sided Trident","Stretched Two Dimpled Spade"
92,123,92,123,10.0833333333333,0.420138888888889,24,"Round Sided Trident","Symmetrical Criss Cross"
92,124,92,124,5.41666666666667,0.200617283950617,27,"Round Sided Trident","Tall Central Ridged Petal"
92,125,92,125,3.43333333333333,0.114444444444444,30,"Round Sided Trident","Textured Trident"
92,126,92,126,11.1333333333333,0.463888888888889,24,"Round Sided Trident","Thin Ridged Kite"
92,127,92,127,6.5,0.240740740740741,27,"Round Sided Trident","Thin Ridged Trident"
92,128,92,128,4.08333333333333,0.136111111111111,30,"Round Sided Trident","Three Ridged Linear Fan with Ridge outgrowths"
92,129,92,129,5.66666666666667,0.209876543209877,27,"Round Sided Trident","Three Ridged Petal"
92,130,92,130,10.8333333333333,0.677083333333333,16,"Round Sided Trident","Thumbprint disc"
92,131,92,131,7,0.291666666666667,24,"Round Sided Trident","Triangular Spines"
92,132,92,132,3.83333333333333,0.147435897435897,26,"Round Sided Trident","Triangular Troughed Arrow"
92,133,92,133,1.75,0.0583333333333333,30,"Round Sided Trident","Trident"
92,134,92,134,5.66666666666667,0.209876543209877,27,"Round Sided Trident","Trident with one side outgrowth"
92,135,92,135,4.41666666666667,0.152298850574713,29,"Round Sided Trident","Trident with Pointed Base"
92,136,92,136,3.33333333333333,0.123456790123457,27,"Round Sided Trident","Trident with Rounded Base"
92,137,92,137,14.95,0.622916666666667,24,"Round Sided Trident","Triple Dimpled Crown"
92,138,92,138,3.58333333333333,0.132716049382716,27,"Round Sided Trident","Triple Ridged Petal"
92,139,92,139,8.41666666666667,0.350694444444444,24,"Round Sided Trident","Troughed Diamond"
92,140,92,140,10.6666666666667,0.666666666666667,16,"Round Sided Trident","Tunnel"
92,141,92,141,7.5,0.288461538461538,26,"Round Sided Trident","Two Big Lobes"
92,142,92,142,12.5833333333333,0.483974358974359,26,"Round Sided Trident","Two Dimpled Fan"
92,143,92,143,9.83333333333333,0.378205128205128,26,"Round Sided Trident","Two Dimpled Fan with Tail"
92,144,92,144,13.25,0.552083333333333,24,"Round Sided Trident","Two Dimpled Rectangle"
92,145,92,145,4.53333333333333,0.161904761904762,28,"Round Sided Trident","Two Ridged Trident"
92,146,92,146,3.66666666666667,0.130952380952381,28,"Round Sided Trident","Two Ridged Troughed Trident"
92,147,92,147,7.5,0.3125,24,"Round Sided Trident","Two Ridged Wedge"
92,148,92,148,8.33333333333333,0.347222222222222,24,"Round Sided Trident","Two Sectioned Wedge"
92,149,92,149,10.3333333333333,0.645833333333333,16,"Round Sided Trident","Volcano"
92,150,92,150,7.91666666666667,0.29320987654321,27,"Round Sided Trident","Wavey Trident"
92,151,92,151,9.66666666666667,0.402777777777778,24,"Round Sided Trident","Wedged Branching Crown"
92,152,92,152,10.0833333333333,0.387820512820513,26,"Round Sided Trident","Whale Blow"
92,153,92,153,2.16666666666667,0.0722222222222222,30,"Round Sided Trident","Wide Thin Ridged Trident"
92,154,92,154,9.25,0.355769230769231,26,"Round Sided Trident","Widespread Branching Crown"
92,155,92,155,4.16666666666667,0.138888888888889,30,"Round Sided Trident","Wilted tulip"
92,156,92,156,6.83333333333333,0.244047619047619,28,"Round Sided Trident","Wishbone"
92,157,92,157,4,0.148148148148148,27,"Round Sided Trident","Wrapped Trident"
92,158,92,158,5,0.25,20,"Round Sided Trident","Wrinkly"
92,159,92,159,11.3833333333333,0.474305555555556,24,"Round Sided Trident","Wrinkly Kite"
92,160,92,160,4.66666666666667,0.166666666666667,28,"Round Sided Trident","Zebra Hoof"
93,94,93,94,5.05,0.210416666666667,24,"Rounded Cone","Shallow Ridged Branching Fan"
93,95,93,95,9.55,0.397916666666667,24,"Rounded Cone","Shallow Ridged Circle"
93,96,93,96,8.63333333333333,0.359722222222222,24,"Rounded Cone","Shallow Ridged Wide Crown"
93,97,93,97,0.916666666666667,0.0327380952380952,28,"Rounded Cone","Sharp Kite"
93,98,93,98,11.9666666666667,0.498611111111111,24,"Rounded Cone","Short Many Ridged Trident"
93,99,93,99,7.21666666666667,0.328030303030303,22,"Rounded Cone","Short Troughed Diamond"
93,100,93,100,11.55,0.48125,24,"Rounded Cone","Short Troughed Trident"
93,101,93,101,4.2,0.15,28,"Rounded Cone","Single Dimpled Heptagon"
93,102,93,102,2.11666666666667,0.0755952380952381,28,"Rounded Cone","Single Dimpled Hexagon"
93,103,93,103,3.78333333333333,0.135119047619048,28,"Rounded Cone","Single Dimpled Hexagon with Serrated Edges"
93,104,93,104,2.56666666666667,0.0916666666666667,28,"Rounded Cone","Single Dimpled Octagon"
93,105,93,105,1.11666666666667,0.0398809523809524,28,"Rounded Cone","Single Dimpled Pentagon"
93,106,93,106,0.5,0.0178571428571429,28,"Rounded Cone","Single Dimpled Quadrilateral"
93,107,93,107,8.95,0.4475,20,"Rounded Cone","Single Ridged Spade"
93,108,93,108,9.3,0.442857142857143,21,"Rounded Cone","Six Ridged Troughed Trident"
93,109,93,109,8.05,0.335416666666667,24,"Rounded Cone","Skinny Pear Shaped Wedge"
93,110,93,110,9.16666666666667,0.572916666666667,16,"Rounded Cone","Smooth"
93,111,93,111,9.83333333333333,0.614583333333333,16,"Rounded Cone","Smooth Arrow"
93,112,93,112,9.55,0.454761904761905,21,"Rounded Cone","Smooth Nubbed"
93,113,93,113,7.83333333333333,0.489583333333333,16,"Rounded Cone","Smooth Petal"
93,114,93,114,8.5,0.53125,16,"Rounded Cone","Smooth Scalloped"
93,115,93,115,4.78333333333333,0.17716049382716,27,"Rounded Cone","Spear"
93,116,93,116,1.25,0.0446428571428571,28,"Rounded Cone","Square Kite with Nodules"
93,117,93,117,1,0.0357142857142857,28,"Rounded Cone","Squished Kite"
93,118,93,118,10.8,0.514285714285714,21,"Rounded Cone","Stretched Airplane"
93,119,93,119,8.28333333333333,0.360144927536232,23,"Rounded Cone","Stretched Bilateral Central Ridged"
93,120,93,120,8.88333333333333,0.370138888888889,24,"Rounded Cone","Stretched Branching Crown"
93,121,93,121,9.71666666666667,0.404861111111111,24,"Rounded Cone","Stretched Minnie Indented Shell"
93,122,93,122,7.16666666666667,0.255952380952381,28,"Rounded Cone","Stretched Two Dimpled Spade"
93,123,93,123,3.88333333333333,0.161805555555556,24,"Rounded Cone","Symmetrical Criss Cross"
93,124,93,124,10.6333333333333,0.443055555555556,24,"Rounded Cone","Tall Central Ridged Petal"
93,125,93,125,12.2333333333333,0.509722222222222,24,"Rounded Cone","Textured Trident"
93,126,93,126,0.666666666666667,0.0238095238095238,28,"Rounded Cone","Thin Ridged Kite"
93,127,93,127,8.21666666666667,0.328666666666667,25,"Rounded Cone","Thin Ridged Trident"
93,128,93,128,12.55,0.522916666666667,24,"Rounded Cone","Three Ridged Linear Fan with Ridge outgrowths"
93,129,93,129,11.05,0.460416666666667,24,"Rounded Cone","Three Ridged Petal"
93,130,93,130,11.05,0.613888888888889,18,"Rounded Cone","Thumbprint disc"
93,131,93,131,9.8,0.445454545454545,22,"Rounded Cone","Triangular Spines"
93,132,93,132,9.63333333333333,0.401388888888889,24,"Rounded Cone","Triangular Troughed Arrow"
93,133,93,133,11.8833333333333,0.495138888888889,24,"Rounded Cone","Trident"
93,134,93,134,12.1333333333333,0.505555555555556,24,"Rounded Cone","Trident with one side outgrowth"
93,135,93,135,12.6333333333333,0.526388888888889,24,"Rounded Cone","Trident with Pointed Base"
93,136,93,136,10.8833333333333,0.453472222222222,24,"Rounded Cone","Trident with Rounded Base"
93,137,93,137,6.36666666666667,0.227380952380952,28,"Rounded Cone","Triple Dimpled Crown"
93,138,93,138,10.6333333333333,0.443055555555556,24,"Rounded Cone","Triple Ridged Petal"
93,139,93,139,7.8,0.354545454545455,22,"Rounded Cone","Troughed Diamond"
93,140,93,140,8.8,0.488888888888889,18,"Rounded Cone","Tunnel"
93,141,93,141,11.9666666666667,0.498611111111111,24,"Rounded Cone","Two Big Lobes"
93,142,93,142,5.08333333333333,0.181547619047619,28,"Rounded Cone","Two Dimpled Fan"
93,143,93,143,7.16666666666667,0.255952380952381,28,"Rounded Cone","Two Dimpled Fan with Tail"
93,144,93,144,4,0.142857142857143,28,"Rounded Cone","Two Dimpled Rectangle"
93,145,93,145,11.85,0.455769230769231,26,"Rounded Cone","Two Ridged Trident"
93,146,93,146,10.55,0.479545454545455,22,"Rounded Cone","Two Ridged Troughed Trident"
93,147,93,147,8.21666666666667,0.342361111111111,24,"Rounded Cone","Two Ridged Wedge"
93,148,93,148,8.05,0.335416666666667,24,"Rounded Cone","Two Sectioned Wedge"
93,149,93,149,6.8,0.377777777777778,18,"Rounded Cone","Volcano"
93,150,93,150,12.9666666666667,0.540277777777778,24,"Rounded Cone","Wavey Trident"
93,151,93,151,5.63333333333333,0.234722222222222,24,"Rounded Cone","Wedged Branching Crown"
93,152,93,152,8.46666666666667,0.352777777777778,24,"Rounded Cone","Whale Blow"
93,153,93,153,11.6333333333333,0.484722222222222,24,"Rounded Cone","Wide Thin Ridged Trident"
93,154,93,154,6.3,0.2625,24,"Rounded Cone","Widespread Branching Crown"
93,155,93,155,12.3833333333333,0.515972222222222,24,"Rounded Cone","Wilted tulip"
93,156,93,156,8.3,0.345833333333333,24,"Rounded Cone","Wishbone"
93,157,93,157,10.8833333333333,0.453472222222222,24,"Rounded Cone","Wrapped Trident"
93,158,93,158,5.13333333333333,0.320833333333333,16,"Rounded Cone","Wrinkly"
93,159,93,159,0.916666666666667,0.0327380952380952,28,"Rounded Cone","Wrinkly Kite"
93,160,93,160,11.6333333333333,0.484722222222222,24,"Rounded Cone","Zebra Hoof"
94,95,94,95,8.41666666666667,0.350694444444444,24,"Shallow Ridged Branching Fan","Shallow Ridged Circle"
94,96,94,96,6.08333333333333,0.253472222222222,24,"Shallow Ridged Branching Fan","Shallow Ridged Wide Crown"
94,97,94,97,4.8,0.2,24,"Shallow Ridged Branching Fan","Sharp Kite"
94,98,94,98,11.5,0.479166666666667,24,"Shallow Ridged Branching Fan","Short Many Ridged Trident"
94,99,94,99,9.16666666666667,0.416666666666667,22,"Shallow Ridged Branching Fan","Short Troughed Diamond"
94,100,94,100,10.3333333333333,0.430555555555556,24,"Shallow Ridged Branching Fan","Short Troughed Trident"
94,101,94,101,5.21666666666667,0.217361111111111,24,"Shallow Ridged Branching Fan","Single Dimpled Heptagon"
94,102,94,102,3.63333333333333,0.151388888888889,24,"Shallow Ridged Branching Fan","Single Dimpled Hexagon"
94,103,94,103,7.13333333333333,0.297222222222222,24,"Shallow Ridged Branching Fan","Single Dimpled Hexagon with Serrated Edges"
94,104,94,104,3.21666666666667,0.134027777777778,24,"Shallow Ridged Branching Fan","Single Dimpled Octagon"
94,105,94,105,5.13333333333333,0.213888888888889,24,"Shallow Ridged Branching Fan","Single Dimpled Pentagon"
94,106,94,106,5.38333333333333,0.224305555555556,24,"Shallow Ridged Branching Fan","Single Dimpled Quadrilateral"
94,107,94,107,9.16666666666667,0.458333333333333,20,"Shallow Ridged Branching Fan","Single Ridged Spade"
94,108,94,108,9.58333333333333,0.456349206349206,21,"Shallow Ridged Branching Fan","Six Ridged Troughed Trident"
94,109,94,109,9,0.375,24,"Shallow Ridged Branching Fan","Skinny Pear Shaped Wedge"
94,110,94,110,7.3,0.45625,16,"Shallow Ridged Branching Fan","Smooth"
94,111,94,111,10.3,0.64375,16,"Shallow Ridged Branching Fan","Smooth Arrow"
94,112,94,112,7.83333333333333,0.373015873015873,21,"Shallow Ridged Branching Fan","Smooth Nubbed"
94,113,94,113,7.3,0.45625,16,"Shallow Ridged Branching Fan","Smooth Petal"
94,114,94,114,7.63333333333333,0.477083333333333,16,"Shallow Ridged Branching Fan","Smooth Scalloped"
94,115,94,115,6.63333333333333,0.276388888888889,24,"Shallow Ridged Branching Fan","Spear"
94,116,94,116,5.13333333333333,0.213888888888889,24,"Shallow Ridged Branching Fan","Square Kite with Nodules"
94,117,94,117,4.38333333333333,0.182638888888889,24,"Shallow Ridged Branching Fan","Squished Kite"
94,118,94,118,11.9166666666667,0.567460317460317,21,"Shallow Ridged Branching Fan","Stretched Airplane"
94,119,94,119,8.5,0.369565217391304,23,"Shallow Ridged Branching Fan","Stretched Bilateral Central Ridged"
94,120,94,120,6.66666666666667,0.277777777777778,24,"Shallow Ridged Branching Fan","Stretched Branching Crown"
94,121,94,121,8.83333333333333,0.368055555555556,24,"Shallow Ridged Branching Fan","Stretched Minnie Indented Shell"
94,122,94,122,7.33333333333333,0.305555555555556,24,"Shallow Ridged Branching Fan","Stretched Two Dimpled Spade"
94,123,94,123,5.33333333333333,0.222222222222222,24,"Shallow Ridged Branching Fan","Symmetrical Criss Cross"
94,124,94,124,9.75,0.40625,24,"Shallow Ridged Branching Fan","Tall Central Ridged Petal"
94,125,94,125,11.85,0.49375,24,"Shallow Ridged Branching Fan","Textured Trident"
94,126,94,126,5.21666666666667,0.217361111111111,24,"Shallow Ridged Branching Fan","Thin Ridged Kite"
94,127,94,127,8.16666666666667,0.340277777777778,24,"Shallow Ridged Branching Fan","Thin Ridged Trident"
94,128,94,128,13.4166666666667,0.559027777777778,24,"Shallow Ridged Branching Fan","Three Ridged Linear Fan with Ridge outgrowths"
94,129,94,129,8.83333333333333,0.368055555555556,24,"Shallow Ridged Branching Fan","Three Ridged Petal"
94,130,94,130,10.1666666666667,0.635416666666667,16,"Shallow Ridged Branching Fan","Thumbprint disc"
94,131,94,131,10.0833333333333,0.458333333333333,22,"Shallow Ridged Branching Fan","Triangular Spines"
94,132,94,132,10.25,0.427083333333333,24,"Shallow Ridged Branching Fan","Triangular Troughed Arrow"
94,133,94,133,12.5,0.520833333333333,24,"Shallow Ridged Branching Fan","Trident"
94,134,94,134,11.6666666666667,0.486111111111111,24,"Shallow Ridged Branching Fan","Trident with one side outgrowth"
94,135,94,135,10.9166666666667,0.454861111111111,24,"Shallow Ridged Branching Fan","Trident with Pointed Base"
94,136,94,136,10.75,0.447916666666667,24,"Shallow Ridged Branching Fan","Trident with Rounded Base"
94,137,94,137,6.36666666666667,0.265277777777778,24,"Shallow Ridged Branching Fan","Triple Dimpled Crown"
94,138,94,138,10.25,0.427083333333333,24,"Shallow Ridged Branching Fan","Triple Ridged Petal"
94,139,94,139,7.75,0.352272727272727,22,"Shallow Ridged Branching Fan","Troughed Diamond"
94,140,94,140,7.5,0.46875,16,"Shallow Ridged Branching Fan","Tunnel"
94,141,94,141,9.5,0.395833333333333,24,"Shallow Ridged Branching Fan","Two Big Lobes"
94,142,94,142,5.5,0.229166666666667,24,"Shallow Ridged Branching Fan","Two Dimpled Fan"
94,143,94,143,6,0.25,24,"Shallow Ridged Branching Fan","Two Dimpled Fan with Tail"
94,144,94,144,3.33333333333333,0.138888888888889,24,"Shallow Ridged Branching Fan","Two Dimpled Rectangle"
94,145,94,145,11.1166666666667,0.463194444444444,24,"Shallow Ridged Branching Fan","Two Ridged Trident"
94,146,94,146,11.6666666666667,0.53030303030303,22,"Shallow Ridged Branching Fan","Two Ridged Troughed Trident"
94,147,94,147,7,0.291666666666667,24,"Shallow Ridged Branching Fan","Two Ridged Wedge"
94,148,94,148,6.5,0.270833333333333,24,"Shallow Ridged Branching Fan","Two Sectioned Wedge"
94,149,94,149,7.5,0.46875,16,"Shallow Ridged Branching Fan","Volcano"
94,150,94,150,13.4166666666667,0.559027777777778,24,"Shallow Ridged Branching Fan","Wavey Trident"
94,151,94,151,4.75,0.197916666666667,24,"Shallow Ridged Branching Fan","Wedged Branching Crown"
94,152,94,152,5.91666666666667,0.246527777777778,24,"Shallow Ridged Branching Fan","Whale Blow"
94,153,94,153,12.25,0.510416666666667,24,"Shallow Ridged Branching Fan","Wide Thin Ridged Trident"
94,154,94,154,5.25,0.21875,24,"Shallow Ridged Branching Fan","Widespread Branching Crown"
94,155,94,155,13.25,0.552083333333333,24,"Shallow Ridged Branching Fan","Wilted tulip"
94,156,94,156,8.08333333333333,0.336805555555556,24,"Shallow Ridged Branching Fan","Wishbone"
94,157,94,157,10.75,0.447916666666667,24,"Shallow Ridged Branching Fan","Wrapped Trident"
94,158,94,158,3.75,0.234375,16,"Shallow Ridged Branching Fan","Wrinkly"
94,159,94,159,4.8,0.2,24,"Shallow Ridged Branching Fan","Wrinkly Kite"
94,160,94,160,10.1666666666667,0.423611111111111,24,"Shallow Ridged Branching Fan","Zebra Hoof"
95,96,95,96,6.75,0.28125,24,"Shallow Ridged Circle","Shallow Ridged Wide Crown"
95,97,95,97,9.55,0.397916666666667,24,"Shallow Ridged Circle","Sharp Kite"
95,98,95,98,9.08333333333333,0.349358974358974,26,"Shallow Ridged Circle","Short Many Ridged Trident"
95,99,95,99,7.83333333333333,0.326388888888889,24,"Shallow Ridged Circle","Short Troughed Diamond"
95,100,95,100,8.16666666666667,0.314102564102564,26,"Shallow Ridged Circle","Short Troughed Trident"
95,101,95,101,11.2166666666667,0.467361111111111,24,"Shallow Ridged Circle","Single Dimpled Heptagon"
95,102,95,102,8.55,0.35625,24,"Shallow Ridged Circle","Single Dimpled Hexagon"
95,103,95,103,12.05,0.502083333333333,24,"Shallow Ridged Circle","Single Dimpled Hexagon with Serrated Edges"
95,104,95,104,9.21666666666667,0.384027777777778,24,"Shallow Ridged Circle","Single Dimpled Octagon"
95,105,95,105,9.38333333333333,0.390972222222222,24,"Shallow Ridged Circle","Single Dimpled Pentagon"
95,106,95,106,9.05,0.377083333333333,24,"Shallow Ridged Circle","Single Dimpled Quadrilateral"
95,107,95,107,7.16666666666667,0.325757575757576,22,"Shallow Ridged Circle","Single Ridged Spade"
95,108,95,108,7.08333333333333,0.307971014492754,23,"Shallow Ridged Circle","Six Ridged Troughed Trident"
95,109,95,109,4.16666666666667,0.16025641025641,26,"Shallow Ridged Circle","Skinny Pear Shaped Wedge"
95,110,95,110,5.8,0.3625,16,"Shallow Ridged Circle","Smooth"
95,111,95,111,10.1333333333333,0.633333333333333,16,"Shallow Ridged Circle","Smooth Arrow"
95,112,95,112,7.58333333333333,0.361111111111111,21,"Shallow Ridged Circle","Smooth Nubbed"
95,113,95,113,7.13333333333333,0.445833333333333,16,"Shallow Ridged Circle","Smooth Petal"
95,114,95,114,8.8,0.55,16,"Shallow Ridged Circle","Smooth Scalloped"
95,115,95,115,10.55,0.439583333333333,24,"Shallow Ridged Circle","Spear"
95,116,95,116,9.38333333333333,0.390972222222222,24,"Shallow Ridged Circle","Square Kite with Nodules"
95,117,95,117,10.2166666666667,0.425694444444444,24,"Shallow Ridged Circle","Squished Kite"
95,118,95,118,9.91666666666667,0.431159420289855,23,"Shallow Ridged Circle","Stretched Airplane"
95,119,95,119,5.25,0.21,25,"Shallow Ridged Circle","Stretched Bilateral Central Ridged"
95,120,95,120,7.91666666666667,0.304487179487179,26,"Shallow Ridged Circle","Stretched Branching Crown"
95,121,95,121,5.41666666666667,0.225694444444444,24,"Shallow Ridged Circle","Stretched Minnie Indented Shell"
95,122,95,122,10.25,0.394230769230769,26,"Shallow Ridged Circle","Stretched Two Dimpled Spade"
