"1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100","101","102","103","104","105","106","107","108","109","110","111","112","113","114","115","116","117","118","119","120","121","122","123","124","125","126","127","128","129","130","131","132","133","134","135","136","137","138","139","140","141","142","143","144","145","146","147","148","149","150","151","152","153","154","155","156","157","158","159","160"
0.264880952380952,0.32,0.340579710144928,0.223214285714286,0.510416666666667,0.460416666666667,0.477083333333333,0.15,0.183908045977011,0.3875,0.475694444444444,0.268115942028986,0.166666666666667,0.53125,0.496212121212121,0.322916666666667,0.458333333333333,0.349358974358974,0.38,0.572916666666667,0.264492753623188,0.167222222222222,0.246376811594203,0.318253968253968,0.246794871794872,0.15,0.103448275862069,0.467543859649123,0,0.191358024691358,0.333333333333333,0.360897435897436,0.395833333333333,0.195512820512821,0.654166666666667,0.113888888888889,0.467361111111111,0.454861111111111,0.175,0.340579710144928,0.211805555555556,0.177083333333333,0.175925925925926,0.151234567901235,0.198717948717949,0.0805555555555556,0.578472222222222,0.454861111111111,0.122222222222222,0.206896551724138,0.260416666666667,0.157738095238095,0.173333333333333,0.23,0.209876543209877,0.534615384615385,0.123456790123457,0.467361111111111,0.616666666666667,0.406862745098039,0.474305555555556,0.452222222222222,0.413194444444444,0.408666666666667,0.257575757575758,0.461805555555556,0.432638888888889,0.259259259259259,0.218390804597701,0.158333333333333,0.25,0.169642857142857,0.548484848484848,0.500694444444444,0.195512820512821,0.172839506172839,0.147222222222222,0.111111111111111,0.223333333333333,0.270833333333333,0.570833333333333,0.336538461538462,0.373333333333333,0.0972222222222222,0.322916666666667,0.521212121212121,0.650980392156863,0.253333333333333,0.326923076923077,0.237820512820513,0.21264367816092,0.133333333333333,0.45,0.440972222222222,0.333333333333333,0.243055555555556,0.439583333333333,0.186111111111111,0.253472222222222,0.111111111111111,0.484722222222222,0.446527777777778,0.550694444444444,0.484722222222222,0.439583333333333,0.443055555555556,0.25,0.0679012345679012,0.233974358974359,0.7375,0.58125,0.236666666666667,0.566666666666667,0.55,0.362,0.446527777777778,0.477777777777778,0.313333333333333,0.235119047619048,0.368589743589744,0.23,0.416666666666667,0.399305555555556,0.172839506172839,0.128333333333333,0.45,0.274691358024691,0.177777777777778,0.20679012345679,0.583333333333333,0.368055555555556,0.173076923076923,0.163888888888889,0.246913580246914,0.201149425287356,0.148148148148148,0.532638888888889,0.222222222222222,0.326388888888889,0.572916666666667,0.233974358974359,0.448717948717949,0.387820512820513,0.475694444444444,0.135119047619048,0.163690476190476,0.302083333333333,0.315972222222222,0.739583333333333,0.351851851851852,0.326388888888889,0.346153846153846,0.113888888888889,0.307692307692308,0.186111111111111,0.31547619047619,0.209876543209877,0.216666666666667,0.439583333333333,0.151785714285714
0.298076923076923,0.307971014492754,0.27536231884058,0.208333333333333,0.503472222222222,0.453472222222222,0.442361111111111,0.169753086419753,0.240384615384615,0.380555555555556,0.371527777777778,0.170289855072464,0.160493827160494,0.461805555555556,0.454545454545455,0.336805555555556,0.472222222222222,0.266025641025641,0.333333333333333,0.510416666666667,0.188405797101449,0.161111111111111,0.170289855072464,0.238888888888889,0.169871794871795,0.203703703703704,0.179012345679012,0.602083333333333,0.191358024691358,0,0.309027777777778,0.35448717948718,0.399305555555556,0.195512820512821,0.560416666666667,0.172839506172839,0.453472222222222,0.440972222222222,0.231481481481481,0.166666666666667,0.215277777777778,0.204861111111111,0.229166666666667,0.166666666666667,0.205128205128205,0.182098765432099,0.564583333333333,0.454861111111111,0.25,0.266025641025641,0.1875,0.156666666666667,0.136666666666667,0.196666666666667,0.223333333333333,0.48974358974359,0.108024691358025,0.460416666666667,0.580952380952381,0.372549019607843,0.467361111111111,0.491111111111111,0.385416666666667,0.402,0.238636363636364,0.475694444444444,0.425694444444444,0.145061728395062,0.145061728395062,0.197530864197531,0.203333333333333,0.243333333333333,0.510606060606061,0.528472222222222,0.179487179487179,0.126543209876543,0.20679012345679,0.216049382716049,0.236666666666667,0.267361111111111,0.508333333333333,0.330128205128205,0.373333333333333,0.145061728395062,0.336805555555556,0.490909090909091,0.562745098039216,0.173333333333333,0.205128205128205,0.271527777777778,0.179012345679012,0.182098765432099,0.422222222222222,0.427083333333333,0.221153846153846,0.204861111111111,0.432638888888889,0.225308641975309,0.232638888888889,0.20679012345679,0.491666666666667,0.432638888888889,0.536805555555556,0.45,0.425694444444444,0.415277777777778,0.130434782608696,0.21875,0.198717948717949,0.64375,0.45625,0.371212121212121,0.47843137254902,0.58125,0.315333333333333,0.439583333333333,0.45,0.289855072463768,0.208333333333333,0.323717948717949,0.126666666666667,0.429012345679012,0.434027777777778,0.0555555555555556,0.182716049382716,0.415277777777778,0.151234567901235,0.237654320987654,0.108024691358025,0.520833333333333,0.322916666666667,0.125,0.197530864197531,0.191358024691358,0.269230769230769,0.123456790123457,0.602083333333333,0.111111111111111,0.28125,0.479166666666667,0.201923076923077,0.44551282051282,0.304487179487179,0.46875,0.211333333333333,0.22,0.263888888888889,0.3125,0.677083333333333,0.290123456790123,0.340277777777778,0.330128205128205,0.135802469135802,0.301282051282051,0.169753086419753,0.317307692307692,0.0925925925925926,0.323529411764706,0.432638888888889,0.243333333333333
0.385416666666667,0.452380952380952,0.428571428571429,0.354166666666667,0.475694444444444,0.425694444444444,0.414583333333333,0.295138888888889,0.378472222222222,0.380555555555556,0.444444444444444,0.380952380952381,0.263888888888889,0.503472222222222,0.416666666666667,0.361111111111111,0.486111111111111,0.3,0.347826086956522,0.549019607843137,0.329545454545455,0.334027777777778,0.30952380952381,0.369298245614035,0.263888888888889,0.333333333333333,0.302083333333333,0.675,0.333333333333333,0.309027777777778,0,0.362,0.347222222222222,0.291666666666667,0.602083333333333,0.340277777777778,0.425694444444444,0.46875,0.309027777777778,0.380952380952381,0.288194444444444,0.271739130434783,0.404761904761905,0.291666666666667,0.306666666666667,0.305555555555556,0.529861111111111,0.40625,0.354166666666667,0.322916666666667,0.352272727272727,0.316666666666667,0.226666666666667,0.295138888888889,0.263888888888889,0.569333333333333,0.246527777777778,0.446527777777778,0.366666666666667,0.338235294117647,0.411805555555556,0.474444444444444,0.409722222222222,0.397916666666667,0.314393939393939,0.41,0.397916666666667,0.284722222222222,0.333333333333333,0.340277777777778,0.274305555555556,0.274305555555556,0.525757575757576,0.459027777777778,0.309027777777778,0.211805555555556,0.267361111111111,0.3125,0.364583333333333,0.277777777777778,0.414583333333333,0.329861111111111,0.395833333333333,0.361111111111111,0.0833333333333333,0.475757575757576,0.624074074074074,0.34375,0.295138888888889,0.465079365079365,0.368055555555556,0.315972222222222,0.429166666666667,0.454861111111111,0.385416666666667,0.284722222222222,0.41875,0.319444444444444,0.235507246376812,0.333333333333333,0.456944444444444,0.460416666666667,0.48125,0.498611111111111,0.411805555555556,0.408333333333333,0.3125,0.305555555555556,0.305555555555556,0.70625,0.508333333333333,0.515873015873016,0.664583333333333,0.70625,0.402,0.411805555555556,0.456944444444444,0.404761904761905,0.442028985507246,0.315972222222222,0.295138888888889,0.53125,0.364583333333333,0.336666666666667,0.340972222222222,0.408333333333333,0.3125,0.336805555555556,0.319444444444444,0.552083333333333,0.0833333333333333,0.204861111111111,0.305555555555556,0.350694444444444,0.378472222222222,0.295138888888889,0.588194444444444,0.283333333333333,0.435606060606061,0.625,0.326388888888889,0.46875,0.40625,0.496527777777778,0.351333333333333,0.295454545454545,0.361111111111111,0.402777777777778,0.705882352941177,0.336805555555556,0.402777777777778,0.420138888888889,0.316666666666667,0.416666666666667,0.383333333333333,0.4,0.260416666666667,0.40625,0.41875,0.315972222222222
0.283974358974359,0.411594202898551,0.378985507246377,0.386538461538462,0.325,0.164814814814815,0.265333333333333,0.351282051282051,0.312820512820513,0.215432098765432,0.378985507246377,0.342753623188406,0.3,0.401388888888889,0.362121212121212,0.311111111111111,0.0416666666666667,0.27037037037037,0.1875,0.397368421052632,0.352777777777778,0.377564102564103,0.331884057971015,0.4,0.303205128205128,0.303205128205128,0.367307692307692,0.677083333333333,0.360897435897436,0.35448717948718,0.362,0,0.224305555555556,0.351282051282051,0.5,0.392948717948718,0.170987654320988,0.230864197530864,0.35448717948718,0.364492753623188,0.366666666666667,0.372,0.407971014492754,0.344871794871795,0.304320987654321,0.370512820512821,0.30679012345679,0.272,0.328846153846154,0.364102564102564,0.297222222222222,0.472,0.388666666666667,0.401388888888889,0.349305555555556,0.291954022988506,0.306410256410256,0.195679012345679,0.535714285714286,0.125,0.17716049382716,0.200980392156863,0.443055555555556,0.169753086419753,0.388636363636364,0.192857142857143,0.140123456790123,0.351282051282051,0.376923076923077,0.399358974358974,0.338888888888889,0.373611111111111,0.292666666666667,0.239506172839506,0.325641025641026,0.251923076923077,0.322435897435897,0.303205128205128,0.463888888888889,0.453472222222222,0.59375,0.229487179487179,0.349305555555556,0.412179487179487,0.372,0.268,0.614035087719298,0.425694444444444,0.376923076923077,0.46304347826087,0.38974358974359,0.351282051282051,0.180246913580247,0.338888888888889,0.425,0.328472222222222,0.146296296296296,0.357692307692308,0.305333333333333,0.396153846153846,0.248148148148148,0.214197530864198,0.208024691358025,0.267901234567901,0.188271604938272,0.161728395061728,0.296969696969697,0.328260869565217,0.316025641025641,0.729166666666667,0.489583333333333,0.585714285714286,0.645833333333333,0.6875,0.145833333333333,0.170987654320988,0.217283950617284,0.397101449275362,0.394666666666667,0.216666666666667,0.394444444444444,0.264367816091954,0.213888888888889,0.341358024691358,0.383974358974359,0.167901234567901,0.27037037037037,0.376923076923077,0.357692307692308,0.544444444444444,0.35625,0.267948717948718,0.341666666666667,0.383333333333333,0.412179487179487,0.351282051282051,0.353086419753086,0.273456790123457,0.460416666666667,0.475,0.415384615384615,0.261494252873563,0.160919540229885,0.265432098765432,0.395679012345679,0.408333333333333,0.456944444444444,0.429166666666667,0.476315789473684,0.418589743589744,0.390972222222222,0.319230769230769,0.32283950617284,0.309615384615385,0.384567901234568,0.4,0.312820512820513,0.263541666666667,0.146296296296296,0.443055555555556
0.319444444444444,0.400793650793651,0.376984126984127,0.361111111111111,0.295138888888889,0.217361111111111,0.26875,0.451388888888889,0.34375,0.234722222222222,0.345238095238095,0.392857142857143,0.40625,0.243055555555556,0.276515151515151,0.215277777777778,0.291666666666667,0.211805555555556,0.365942028985507,0.375,0.329365079365079,0.465972222222222,0.333333333333333,0.448245614035088,0.378472222222222,0.399305555555556,0.361111111111111,0.591666666666667,0.395833333333333,0.399305555555556,0.347222222222222,0.224305555555556,0,0.381944444444444,0.539583333333333,0.440972222222222,0.224305555555556,0.260416666666667,0.381944444444444,0.369047619047619,0.340277777777778,0.329545454545455,0.428571428571429,0.326388888888889,0.270833333333333,0.409722222222222,0.259027777777778,0.260416666666667,0.340277777777778,0.399305555555556,0.345238095238095,0.423611111111111,0.361111111111111,0.3125,0.333333333333333,0.263194444444444,0.361111111111111,0.16875,0.569047619047619,0.225490196078431,0.203472222222222,0.191111111111111,0.3125,0.272916666666667,0.272727272727273,0.295138888888889,0.245138888888889,0.385416666666667,0.423611111111111,0.357638888888889,0.284722222222222,0.375,0.264393939393939,0.327083333333333,0.368055555555556,0.354166666666667,0.402777777777778,0.388888888888889,0.319444444444444,0.368055555555556,0.591666666666667,0.236111111111111,0.260416666666667,0.451388888888889,0.361111111111111,0.297727272727273,0.562745098039216,0.336805555555556,0.46875,0.437301587301587,0.461805555555556,0.409722222222222,0.203472222222222,0.211805555555556,0.489583333333333,0.326388888888889,0.23125,0.378472222222222,0.268939393939394,0.381944444444444,0.279861111111111,0.252083333333333,0.342361111111111,0.224305555555556,0.23125,0.217361111111111,0.4125,0.404761904761905,0.34375,0.64375,0.51875,0.496031746031746,0.64375,0.602083333333333,0.23125,0.217361111111111,0.175694444444444,0.44047619047619,0.481884057971014,0.232638888888889,0.361111111111111,0.40625,0.28125,0.399305555555556,0.455555555555556,0.224305555555556,0.291666666666667,0.46875,0.361111111111111,0.604166666666667,0.348484848484849,0.347222222222222,0.420138888888889,0.395833333333333,0.451388888888889,0.399305555555556,0.324305555555556,0.368055555555556,0.454545454545455,0.46875,0.388888888888889,0.347222222222222,0.260416666666667,0.225694444444444,0.425,0.431818181818182,0.388888888888889,0.371527777777778,0.53125,0.479166666666667,0.260416666666667,0.21875,0.430555555555556,0.309027777777778,0.461805555555556,0.392361111111111,0.399305555555556,0.21875,0.23125,0.364583333333333
0.291666666666667,0.347826086956522,0.271739130434783,0.237179487179487,0.5,0.45,0.452777777777778,0.240384615384615,0.192307692307692,0.307638888888889,0.452898550724638,0.260869565217391,0.205128205128205,0.489583333333333,0.40530303030303,0.236111111111111,0.513888888888889,0.330128205128205,0.326666666666667,0.541666666666667,0.239130434782609,0.247435897435897,0.25,0.314285714285714,0.237179487179487,0.25,0.217948717948718,0.539583333333333,0.195512820512821,0.195512820512821,0.291666666666667,0.351282051282051,0.381944444444444,0,0.591666666666667,0.211538461538462,0.45,0.451388888888889,0.21474358974359,0.213768115942029,0.208333333333333,0.229166666666667,0.260869565217391,0.163461538461538,0.195512820512821,0.192307692307692,0.554166666666667,0.430555555555556,0.211538461538462,0.173076923076923,0.282608695652174,0.246527777777778,0.166666666666667,0.177083333333333,0.298611111111111,0.492948717948718,0.144230769230769,0.470833333333333,0.580952380952381,0.352941176470588,0.436111111111111,0.446666666666667,0.378472222222222,0.463888888888889,0.21969696969697,0.451388888888889,0.422222222222222,0.201923076923077,0.272435897435897,0.224358974358974,0.267361111111111,0.246527777777778,0.518181818181818,0.483333333333333,0.115384615384615,0.150641025641026,0.189102564102564,0.21474358974359,0.232638888888889,0.1875,0.539583333333333,0.307692307692308,0.368055555555556,0.211538461538462,0.34375,0.498484848484848,0.592156862745098,0.190972222222222,0.266025641025641,0.315942028985507,0.25,0.253205128205128,0.443055555555556,0.381944444444444,0.243589743589744,0.166666666666667,0.443055555555556,0.233974358974359,0.270833333333333,0.217948717948718,0.470833333333333,0.443055555555556,0.547222222222222,0.470833333333333,0.436111111111111,0.422222222222222,0.295454545454545,0.206521739130435,0.192307692307692,0.675,0.591666666666667,0.384920634920635,0.591666666666667,0.570833333333333,0.380555555555556,0.436111111111111,0.470833333333333,0.380434782608696,0.29,0.358974358974359,0.208333333333333,0.435897435897436,0.388888888888889,0.176282051282051,0.196153846153846,0.422222222222222,0.282051282051282,0.237179487179487,0.185897435897436,0.552083333333333,0.347222222222222,0.195512820512821,0.25,0.246794871794872,0.192307692307692,0.144230769230769,0.529166666666667,0.217948717948718,0.319444444444444,0.520833333333333,0.240384615384615,0.394230769230769,0.307692307692308,0.479166666666667,0.244444444444444,0.291666666666667,0.284722222222222,0.315972222222222,0.677083333333333,0.307692307692308,0.319444444444444,0.243589743589744,0.230769230769231,0.269230769230769,0.230769230769231,0.349358974358974,0.208333333333333,0.411458333333333,0.443055555555556,0.236111111111111
0.622916666666667,0.425,0.39375,0.664583333333333,0.58125,0.385416666666667,0.3625,0.654166666666667,0.622916666666667,0.572916666666667,0.477083333333333,0.591666666666667,0.622916666666667,0.477083333333333,0.557142857142857,0.64375,2,0.633333333333333,0.435555555555556,0.179166666666667,0.55,0.654166666666667,0.529166666666667,0.664102564102564,0.560416666666667,0.664583333333333,0.664583333333333,0.375,0.654166666666667,0.560416666666667,0.602083333333333,0.5,0.539583333333333,0.591666666666667,0,0.654166666666667,0.375,0.45,0.654166666666667,0.560416666666667,0.633333333333333,0.560416666666667,0.654166666666667,0.602083333333333,0.560416666666667,0.654166666666667,0.541666666666667,0.508333333333333,0.695833333333333,0.695833333333333,0.560416666666667,0.654166666666667,0.560416666666667,0.602083333333333,0.664583333333333,0.554166666666667,0.560416666666667,0.416666666666667,0.214285714285714,0.614814814814815,0.375,0.833333333333333,0.477083333333333,0.447916666666667,0.64047619047619,0.408333333333333,0.333333333333333,0.633333333333333,0.695833333333333,0.664583333333333,0.633333333333333,0.654166666666667,0.519047619047619,0.570833333333333,0.591666666666667,0.560416666666667,0.654166666666667,0.654166666666667,0.633333333333333,0.675,0.3125,0.633333333333333,0.477083333333333,0.654166666666667,0.64375,0.571428571428571,0.104166666666667,0.633333333333333,0.695833333333333,0.695833333333333,0.716666666666667,0.654166666666667,0.375,0.508333333333333,0.508333333333333,0.591666666666667,0.333333333333333,0.695833333333333,0.51875,0.695833333333333,0.520833333333333,0.4375,0.489583333333333,0.479166666666667,0.354166666666667,0.375,0.591666666666667,0.68974358974359,0.45625,0.229166666666667,0.270833333333333,0.445833333333333,0.145833333333333,0.1875,0.572916666666667,0.395833333333333,0.416666666666667,0.685416666666667,0.497916666666667,0.675,0.591666666666667,0.585416666666667,0.466666666666667,0.591666666666667,0.654166666666667,0.375,0.560416666666667,0.716666666666667,0.633333333333333,0.325,0.622916666666667,0.560416666666667,0.654166666666667,0.695833333333333,0.716666666666667,0.591666666666667,0.629166666666667,0.591666666666667,0.4875,0.45,0.675,0.491666666666667,0.585416666666667,0.491666666666667,0.666666666666667,0.654166666666667,0.477083333333333,0.477083333333333,0.325,0.758333333333333,0.477083333333333,0.633333333333333,0.654166666666667,0.477083333333333,0.685416666666667,0.539583333333333,0.591666666666667,0.82962962962963,0.333333333333333,0.695833333333333
0.273809523809524,0.31,0.307971014492754,0.178571428571429,0.555555555555556,0.505555555555556,0.494444444444444,0.075,0.241379310344828,0.453472222222222,0.454861111111111,0.235507246376812,0.146551724137931,0.534722222222222,0.534090909090909,0.368055555555556,0.555555555555556,0.362179487179487,0.393333333333333,0.572916666666667,0.231884057971014,0.100555555555556,0.202898550724638,0.334126984126984,0.179487179487179,0.133333333333333,0.146551724137931,0.493859649122807,0.113888888888889,0.172839506172839,0.340277777777778,0.392948717948718,0.440972222222222,0.211538461538462,0.654166666666667,0,0.505555555555556,0.493055555555556,0.155555555555556,0.307971014492754,0.284722222222222,0.184027777777778,0.0925925925925926,0.157407407407407,0.224358974358974,0.0722222222222222,0.616666666666667,0.465277777777778,0.158333333333333,0.17816091954023,0.208333333333333,0.157738095238095,0.146666666666667,0.243333333333333,0.240740740740741,0.557051282051282,0.108024691358025,0.5125,0.616666666666667,0.46078431372549,0.519444444444444,0.524444444444444,0.40625,0.452,0.234848484848485,0.486111111111111,0.477777777777778,0.216049382716049,0.192528735632184,0.158333333333333,0.29,0.160714285714286,0.578787878787879,0.559722222222222,0.233974358974359,0.160493827160494,0.111111111111111,0.161111111111111,0.25,0.284722222222222,0.570833333333333,0.378205128205128,0.403333333333333,0.0555555555555556,0.388888888888889,0.570454545454545,0.650980392156863,0.26,0.259615384615385,0.170512820512821,0.229885057471264,0.113888888888889,0.495138888888889,0.479166666666667,0.275641025641026,0.277777777777778,0.484722222222222,0.166666666666667,0.253472222222222,0.0861111111111111,0.54375,0.484722222222222,0.588888888888889,0.522916666666667,0.477777777777778,0.488194444444444,0.239130434782609,0.0925925925925926,0.176282051282051,0.7375,0.58125,0.276666666666667,0.551960784313726,0.58125,0.395333333333333,0.491666666666667,0.522916666666667,0.253333333333333,0.166666666666667,0.400641025641026,0.213333333333333,0.438271604938272,0.465277777777778,0.126543209876543,0.0616666666666667,0.488194444444444,0.225308641975309,0.133333333333333,0.160493827160494,0.583333333333333,0.354166666666667,0.144230769230769,0.0888888888888889,0.265432098765432,0.166666666666667,0.0833333333333333,0.591666666666667,0.169753086419753,0.322916666666667,0.572916666666667,0.240384615384615,0.512820512820513,0.419871794871795,0.520833333333333,0.0577380952380952,0.125,0.295138888888889,0.333333333333333,0.708333333333333,0.296296296296296,0.371527777777778,0.378205128205128,0.075,0.33974358974359,0.144444444444444,0.318452380952381,0.16358024691358,0.2625,0.484722222222222,0.12202380952381
0.394444444444444,0.35952380952381,0.335714285714286,0.443055555555556,0.179166666666667,0.030952380952381,0.105333333333333,0.502083333333333,0.401388888888889,0.276190476190476,0.296031746031746,0.486507936507937,0.456944444444444,0.248611111111111,0.248484848484848,0.290277777777778,0.0416666666666667,0.345833333333333,0.222222222222222,0.498148148148148,0.442857142857143,0.540972222222222,0.438888888888889,0.485964912280702,0.45,0.467361111111111,0.411805555555556,0.666666666666667,0.467361111111111,0.453472222222222,0.425694444444444,0.170987654320988,0.224305555555556,0.45,0.375,0.505555555555556,0,0.155952380952381,0.48125,0.462698412698413,0.3875,0.407575757575758,0.534126984126984,0.3875,0.397916666666667,0.470833333333333,0.130952380952381,0.132,0.397916666666667,0.460416666666667,0.450793650793651,0.477777777777778,0.390972222222222,0.373611111111111,0.384027777777778,0.239506172839506,0.411805555555556,0.0845238095238095,0.654761904761905,0.115079365079365,0.025,0.166666666666667,0.290277777777778,0.15,0.381060606060606,0.10952380952381,0.0297619047619048,0.425694444444444,0.484722222222222,0.456944444444444,0.380555555555556,0.470833333333333,0.140384615384615,0.148809523809524,0.436111111111111,0.404861111111111,0.48125,0.467361111111111,0.436111111111111,0.425694444444444,0.697916666666667,0.331944444444444,0.196527777777778,0.526388888888889,0.429166666666667,0.119871794871795,0.509259259259259,0.397916666666667,0.529861111111111,0.530952380952381,0.533333333333333,0.48125,0.0994047619047619,0.179166666666667,0.404861111111111,0.363194444444444,0.0666666666666667,0.45,0.377272727272727,0.443055555555556,0.135119047619048,0.130952380952381,0.142857142857143,0.100595238095238,0.102380952380952,0.081547619047619,0.468333333333333,0.446825396825397,0.359722222222222,0.53125,0.65625,0.411111111111111,0.53125,0.489583333333333,0.192592592592593,0.0726190476190476,0.0636904761904762,0.557936507936508,0.371014492753623,0.318055555555556,0.422222222222222,0.24702380952381,0.165277777777778,0.474305555555556,0.50625,0.0755952380952381,0.392,0.529861111111111,0.422222222222222,0.650925925925926,0.449242424242424,0.411805555555556,0.491666666666667,0.470833333333333,0.522916666666667,0.460416666666667,0.218452380952381,0.439583333333333,0.403787878787879,0.451851851851852,0.463888888888889,0.214285714285714,0.24702380952381,0.145833333333333,0.465384615384615,0.521212121212121,0.304166666666667,0.283333333333333,0.340740740740741,0.571527777777778,0.245138888888889,0.35625,0.495138888888889,0.23125,0.522916666666667,0.307638888888889,0.460416666666667,0.315625,0.0666666666666667,0.436111111111111
0.506944444444444,0.353174603174603,0.281746031746032,0.541666666666667,0.277777777777778,0.151190476190476,0.24,0.545138888888889,0.430555555555556,0.274404761904762,0.384920634920635,0.416666666666667,0.5,0.201388888888889,0.295454545454545,0.347222222222222,0.125,0.402777777777778,0.224074074074074,0.518518518518518,0.341269841269841,0.570138888888889,0.464285714285714,0.435087719298246,0.493055555555556,0.510416666666667,0.46875,0.720833333333333,0.454861111111111,0.440972222222222,0.46875,0.230864197530864,0.260416666666667,0.451388888888889,0.45,0.493055555555556,0.155952380952381,0,0.524305555555556,0.44047619047619,0.486111111111111,0.386363636363636,0.511904761904762,0.444444444444444,0.364583333333333,0.472222222222222,0.20952380952381,0.24,0.454861111111111,0.559027777777778,0.476190476190476,0.423611111111111,0.392361111111111,0.472222222222222,0.482638888888889,0.266049382716049,0.413194444444444,0.103571428571429,0.657142857142857,0.149206349206349,0.180952380952381,0.17843137254902,0.3125,0.163095238095238,0.390151515151515,0.144047619047619,0.138095238095238,0.482638888888889,0.541666666666667,0.555555555555556,0.4375,0.513888888888889,0.16474358974359,0.207142857142857,0.395833333333333,0.447916666666667,0.524305555555556,0.510416666666667,0.451388888888889,0.482638888888889,0.60625,0.430555555555556,0.253472222222222,0.513888888888889,0.486111111111111,0.223717948717949,0.372222222222222,0.413194444444444,0.53125,0.572222222222222,0.576388888888889,0.524305555555556,0.100595238095238,0.159722222222222,0.364583333333333,0.322916666666667,0.11547619047619,0.548611111111111,0.371212121212121,0.5,0.195833333333333,0.025,0.191666666666667,0.101785714285714,0.103571428571429,0.118452380952381,0.445,0.472222222222222,0.333333333333333,0.522916666666667,0.627083333333333,0.452380952380952,0.439583333333333,0.54375,0.2,0.127380952380952,0.136309523809524,0.583333333333333,0.357971014492754,0.375,0.381944444444444,0.254761904761905,0.208333333333333,0.420138888888889,0.507638888888889,0.1125,0.346666666666667,0.572916666666667,0.4375,0.583333333333333,0.488636363636364,0.440972222222222,0.534722222222222,0.555555555555556,0.524305555555556,0.461805555555556,0.214285714285714,0.440972222222222,0.306818181818182,0.472222222222222,0.465277777777778,0.230952380952381,0.254761904761905,0.105952380952381,0.463461538461538,0.545454545454545,0.361111111111111,0.340277777777778,0.472222222222222,0.579861111111111,0.260416666666667,0.378472222222222,0.524305555555556,0.288194444444444,0.565972222222222,0.40625,0.461805555555556,0.307291666666667,0.11547619047619,0.493055555555556
0.270833333333333,0.333333333333333,0.376811594202899,0.166666666666667,0.53125,0.48125,0.477083333333333,0.113888888888889,0.198275862068966,0.3875,0.4375,0.304347826086957,0.135057471264368,0.572916666666667,0.477272727272727,0.416666666666667,0.513888888888889,0.282051282051282,0.386666666666667,0.541666666666667,0.322463768115942,0.145,0.271739130434783,0.342063492063492,0.201923076923077,0.141666666666667,0.206896551724138,0.559649122807018,0.175,0.231481481481481,0.309027777777778,0.35448717948718,0.381944444444444,0.21474358974359,0.654166666666667,0.155555555555556,0.48125,0.524305555555556,0,0.311594202898551,0.260416666666667,0.28125,0.179012345679012,0.219135802469136,0.25,0.130555555555556,0.585416666666667,0.399305555555556,0.183333333333333,0.17816091954023,0.170138888888889,0.211309523809524,0.203333333333333,0.213333333333333,0.203703703703704,0.544230769230769,0.191358024691358,0.502083333333333,0.616666666666667,0.426470588235294,0.467361111111111,0.463333333333333,0.451388888888889,0.422,0.261363636363636,0.420138888888889,0.453472222222222,0.246913580246914,0.221264367816092,0.133333333333333,0.233333333333333,0.113095238095238,0.563636363636364,0.514583333333333,0.233974358974359,0.132716049382716,0.0666666666666667,0.102777777777778,0.253333333333333,0.295138888888889,0.664583333333333,0.358974358974359,0.406666666666667,0.172222222222222,0.371527777777778,0.543939393939394,0.709803921568627,0.246666666666667,0.314102564102564,0.26025641025641,0.183908045977011,0.0916666666666667,0.484722222222222,0.510416666666667,0.336538461538462,0.315972222222222,0.474305555555556,0.0833333333333333,0.274305555555556,0.161111111111111,0.5125,0.515972222222222,0.557638888888889,0.554166666666667,0.467361111111111,0.463888888888889,0.264492753623188,0.0709876543209877,0.259615384615385,0.8,0.51875,0.346666666666667,0.61078431372549,0.64375,0.352,0.467361111111111,0.5125,0.286666666666667,0.273809523809524,0.375,0.21,0.45679012345679,0.420138888888889,0.222222222222222,0.133888888888889,0.463888888888889,0.277777777777778,0.133333333333333,0.219135802469136,0.677083333333333,0.288194444444444,0.198717948717949,0.0944444444444444,0.253086419753086,0.166666666666667,0.191358024691358,0.622916666666667,0.160493827160494,0.399305555555556,0.666666666666667,0.346153846153846,0.496794871794872,0.381410256410256,0.552083333333333,0.158928571428571,0.145833333333333,0.347222222222222,0.361111111111111,0.645833333333333,0.299382716049383,0.375,0.384615384615385,0.130555555555556,0.358974358974359,0.15,0.291666666666667,0.203703703703704,0.245833333333333,0.474305555555556,0.169642857142857
